@relation Adult-Income-weka.filters.unsupervised.instance.RemovePercentage-P10.0-weka.filters.supervised.attribute.NominalToBinary-weka.filters.unsupervised.attribute.RandomProjection-N10-R42-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute class {<=50K,>50K}

@data
76.210236,0,-1.732051,-354119.519658,-354180.141437,-3.464102,2639.645431,-354122.98376,-72.746134,2575.559551,>50K
88.334591,-1.732051,0,-386720.179958,-386784.265838,-3.464102,3524.723393,-386702.85945,-86.60254,3425.996497,>50K
67.549981,1.732051,-1.732051,-319852.626481,-319909.784158,1.732051,72.746134,-319847.430329,-67.549981,6.928203,>50K
71.014083,0,-1.732051,-460638.912273,-460692.605848,-3.464102,57.157677,-460649.304578,-69.282032,3.464102,>50K
67.549981,-1.732051,0,-274831.42984,-274879.927263,0,45.033321,-274855.678551,-69.282032,5.196152,<=50K
103.923048,-1.732051,-1.732051,-38259.270288,-38344.140778,-1.732051,60.621778,-38302.571559,-100.458947,0,<=50K
103.923048,0,-1.732051,-306153.836644,-306240.439185,-6.928203,69.282032,-306183.281508,-102.190998,1.732051,<=50K
55.425626,-1.732051,-1.732051,-468978.736911,-469004.717674,-1.732051,72.746134,-468956.220251,-55.425626,1.732051,<=50K
83.138439,-1.732051,0,-173802.638285,-173864.992115,-3.464102,39.837169,-173842.475454,-79.674337,1.732051,<=50K
126.439709,0,-1.732051,-136984.434269,-137088.357317,-1.732051,58.889727,-137041.591946,-124.707658,5.196152,<=50K
67.549981,0,0,-74031.315617,-74085.009192,0,67.549981,-74031.315617,-69.282032,3.464102,>50K
79.674337,0,-1.732051,-202644.748333,-202715.762416,1.732051,81.406388,-202644.748333,-77.942286,1.732051,<=50K
69.282032,-1.732051,0,-574498.73621,-574550.697734,-3.464102,74.478185,-574490.075956,-65.817931,1.732051,>50K
69.282032,0,-1.732051,-360218.070552,-360266.567974,-3.464102,1945.093057,-360226.730806,-69.282032,1896.595634,<=50K
15.588457,1.732051,-1.732051,-387208.618286,-387201.690083,1.732051,119.511506,-387102.963187,-12.124356,0,<=50K
77.942286,-3.464102,0,-589526.009017,-589579.702592,-1.732051,57.157677,-589546.793626,-76.210236,1.732051,<=50K
34.641016,-1.732051,0,-320143.611017,-320159.199474,-3.464102,38.105118,-320140.146915,-31.176915,1.732051,<=50K
105.655099,-3.464102,0,-55818.801376,-55901.939814,-3.464102,71.014083,-55844.782138,-103.923048,3.464102,>50K
77.942286,-1.732051,-1.732051,-342800.567631,-342857.725307,-3.464102,50.229473,-342826.548393,-77.942286,3.464102,>50K
69.282032,-3.464102,0,-430257.009057,-430307.238531,3.464102,60.621778,-430262.20521,-69.282032,3.464102,<=50K
86.60254,1.732051,-1.732051,-662578.715927,-662647.99796,3.464102,69.282032,-662594.304385,-83.138439,5.196152,<=50K
53.693575,-9450.069206,-1.732051,-187681.561407,-187702.346016,3.464102,64.08588,-187664.240898,-53.693575,1.732051,<=50K
86.60254,1.732051,1.732051,-279606.693917,-279688.100305,1.732051,79.674337,-279611.890069,-88.334591,5.196152,<=50K
69.282032,0,-1.732051,-190910.104112,-190962.065636,-6.928203,83.138439,-190891.051553,-67.549981,1.732051,<=50K
103.923048,0,-1.732051,-249540.023948,-249628.358539,-3.464102,69.282032,-249572.932913,-100.458947,3.464102,<=50K
65.817931,-1.732051,1.732051,-388763.999911,-388800.372978,-1.732051,45.033321,-388783.05247,-67.549981,5.196152,<=50K
34.641016,-1.732051,-1.732051,-399142.44835,-399158.036807,-1.732051,64.08588,-399113.003486,-31.176915,3.464102,<=50K
71.014083,0,0,-36102.867033,-36154.828557,-6.928203,83.138439,-36085.546525,-67.549981,0,>50K
34.641016,-1.732051,1.732051,-302649.897861,-302662.022216,-3.464102,34.641016,-302649.897861,-34.641016,3.464102,<=50K
79.674337,-43711.766231,-1.732051,-690544.408266,-690592.905689,1.732051,105.655099,-690514.963403,-76.210236,1.732051,>50K
69.282032,-1.732051,-1.732051,-259043.786729,-259097.480304,-3.464102,50.229473,-259062.839288,-65.817931,1.732051,<=50K
77.942286,0,-1.732051,-59125.286367,-59187.640196,-3.464102,36.373067,-59161.659434,-74.478185,3.464102,<=50K
71.014083,0,0,-560896.941218,-560943.70659,-6.928203,72.746134,-560886.548913,-67.549981,0,>50K
67.549981,-1.732051,0,-574020.690187,-574062.259407,-1.732051,46.765372,-574036.278644,-69.282032,5.196152,<=50K
71.014083,-3.464102,1.732051,-278330.172471,-278378.669894,-1.732051,81.406388,-278319.780167,-69.282032,0,>50K
71.014083,0,-1.732051,-587470.064708,-587522.026232,3.464102,58.889727,-587480.457013,-67.549981,1.732051,<=50K
171.47303,-1.732051,-1.732051,-285644.623032,-285786.651198,-1.732051,100.458947,-285710.440963,-171.47303,1.732051,<=50K
71.014083,0,0,-464000.82289,-464052.784415,-6.928203,53.693575,-464012.947246,-67.549981,0,<=50K
145.492268,-1.732051,1.732051,-290575.771681,-290697.015238,-3.464102,65.817931,-290650.249866,-143.760217,-3.464102,<=50K
69.282032,-12642.238844,-1.732051,-1016201.137004,-1016249.634427,-3.464102,83.138439,-1016183.816496,-67.549981,1.732051,>50K
38.105118,-3.464102,-1.732051,-183554.084332,-183578.333043,-1.732051,117.779455,-183469.213843,-36.373067,0,<=50K
69.282032,-1.732051,0,-347622.597079,-347679.754756,-3.464102,39.837169,-347653.773994,-67.549981,1.732051,<=50K
69.282032,-1.732051,-1.732051,-335884.488756,-335934.71823,-1.732051,72.746134,-335881.024655,-65.817931,0,>50K
67.549981,1.732051,-1.732051,-239159.843458,-239217.001135,1.732051,91.798693,-239135.594747,-67.549981,6.928203,<=50K
69.282032,-1.732051,0,-212060.176523,-212103.477793,-1.732051,83.138439,-212044.588066,-67.549981,3.464102,>50K
103.923048,-1.732051,0,-84964.020314,-85041.962601,-1.732051,58.889727,-85007.321585,-102.190998,3.464102,>50K
69.282032,0,0,-491457.292292,-491507.521765,-3.464102,43.30127,-491478.076902,-69.282032,5.196152,<=50K
69.282032,-5759.068935,-1.732051,-496125.169218,-496173.666641,-3.464102,51.961524,-496139.025625,-69.282032,5.196152,<=50K
69.282032,-1.732051,-1.732051,-288303.321021,-288357.014596,-1.732051,60.621778,-288308.517174,-65.817931,1.732051,<=50K
69.282032,-1.732051,0,-270820.00017,-270880.621948,-5.196152,43.30127,-270845.980932,-64.08588,0,<=50K
103.923048,-1.732051,-1.732051,-79059.459111,-79128.741144,-1.732051,60.621778,-79097.564229,-107.38715,1.732051,>50K
69.282032,-1.732051,-1.732051,-194687.706923,-194727.544092,-1.732051,69.282032,-194684.242822,-69.282032,0,<=50K
86.60254,-1.732051,-1.732051,-347224.225393,-347286.579222,0,93.530744,-347222.493343,-84.87049,0,<=50K
69.282032,-3.464102,-1.732051,-591807.11993,-591852.153251,-1.732051,72.746134,-591798.459676,-69.282032,0,>50K
53.693575,0,0,-59211.888908,-59248.261975,0,41.569219,-59218.817111,-51.961524,0,<=50K
71.014083,0,-1.732051,-220320.326824,-220361.896044,3.464102,88.334591,-220297.810164,-72.746134,1.732051,>50K
69.282032,-3.464102,0,-557735.948494,-557789.642069,-5.196152,88.334591,-557715.163885,-65.817931,0,>50K
69.282032,-1.732051,-1.732051,-61077.307627,-61117.144796,-1.732051,88.334591,-61054.790967,-69.282032,0,<=50K
69.282032,-3.464102,1.732051,-372312.981341,-372361.478764,-1.732051,32.908965,-372347.622357,-69.282032,1.732051,<=50K
71.014083,-3.464102,0,-228928.619338,-228982.312913,-1.732051,74.478185,-228923.423186,-64.08588,3.464102,>50K
69.282032,-1.732051,0,-385041.822726,-385097.248352,-6.928203,95.262794,-385008.91376,-65.817931,0,>50K
103.923048,0,-1.732051,-287232.913622,-287317.784112,-3.464102,60.621778,-287274.482842,-100.458947,3.464102,<=50K
51.961524,-1.732051,-1.732051,-446702.831475,-446730.544288,-1.732051,50.229473,-446702.831475,-51.961524,3.464102,<=50K
69.282032,0,-1.732051,-618707.601022,-618761.294598,-3.464102,62.353829,-618709.333073,-65.817931,3.464102,<=50K
67.549981,-3.464102,0,-529631.692091,-529681.921564,0,77.942286,-529623.031837,-69.282032,3.464102,<=50K
69.282032,-1.732051,0,-298037.44656,-298087.676033,-1.732051,39.837169,-298063.427322,-69.282032,3.464102,<=50K
69.282032,-1.732051,1.732051,-191732.828245,-191783.057719,-1.732051,39.837169,-191769.201312,-67.549981,1.732051,<=50K
58.889727,3.464102,-1.732051,-702706.869037,-702746.706206,-1.732051,34.641016,-702724.189545,-62.353829,5.196152,<=50K
67.549981,0,0,-142800.660881,-142850.890354,-5.196152,100.458947,-142764.287814,-62.353829,1.732051,<=50K
84.87049,0,-1.732051,-501040.72941,-501097.887087,3.464102,79.674337,-501042.461461,-79.674337,0,>50K
71.014083,-9907.330619,-3.464102,-176393.786294,-176442.283716,0,45.033321,-176412.838853,-69.282032,3.464102,<=50K
69.282032,-3.464102,1.732051,-582933.823643,-582992.71337,-5.196152,83.138439,-582918.235186,-67.549981,1.732051,<=50K
60.621778,-1.732051,0,-664120.241146,-664160.078315,-1.732051,50.229473,-664134.097553,-57.157677,1.732051,<=50K
69.282032,-12642.238844,0,-568564.730143,-568618.423718,-5.196152,79.674337,-568554.337839,-65.817931,0,>50K
60.621778,0,-1.732051,-485670.510544,-485715.543865,-5.196152,67.549981,-485660.118239,-57.157677,3.464102,<=50K
60.621778,-12889.92211,-1.732051,-367364.512184,-367407.813454,3.464102,58.889727,-367366.244235,-58.889727,5.196152,<=50K
69.282032,-1.732051,-1.732051,-300936.899612,-300978.468831,0,72.746134,-300931.703459,-67.549981,1.732051,<=50K
58.889727,-1.732051,-1.732051,-750684.676407,-750741.834083,-3.464102,53.693575,-750684.676407,-57.157677,-1.732051,<=50K
71.014083,0,-1.732051,-184662.596849,-184714.558373,-3.464102,105.655099,-184617.563528,-69.282032,3.464102,<=50K
69.282032,0,-1.732051,-38920.913697,-38974.607272,-3.464102,88.334591,-38896.664986,-65.817931,3.464102,<=50K
71.014083,-1.732051,0,-95009.914998,-95060.144472,-1.732051,64.08588,-95011.647049,-64.08588,1.732051,>50K
77.942286,-1.732051,-1.732051,-620491.613354,-620553.967183,-3.464102,74.478185,-620495.077456,-74.478185,1.732051,>50K
69.282032,-1.732051,1.732051,-329238.609808,-329299.231586,-6.928203,72.746134,-329233.413655,-64.08588,1.732051,<=50K
55.425626,-1.732051,0,-169264.66517,-169288.913881,-1.732051,43.30127,-169273.325424,-57.157677,5.196152,<=50K
69.282032,0,-1.732051,-92529.618242,-92583.311817,-5.196152,95.262794,-92500.173378,-65.817931,3.464102,<=50K
71.014083,-1.732051,0,-409068.831528,-409117.328951,5.196152,69.282032,-409067.099478,-64.08588,3.464102,<=50K
84.87049,-3.464102,0,-565128.341341,-565199.355424,-1.732051,77.942286,-565133.537494,-81.406388,0,<=50K
81.406388,0,-1.732051,-1006503.384532,-1006567.470412,-1.732051,58.889727,-1006525.901193,-81.406388,5.196152,>50K
67.549981,-1.732051,0,-382142.369674,-382187.402995,0,69.282032,-382142.369674,-69.282032,5.196152,<=50K
69.282032,-3.464102,-1.732051,-279724.473372,-279776.434896,-3.464102,64.08588,-279727.937473,-67.549981,1.732051,<=50K
69.282032,0,0,-165062.709911,-165112.939384,3.464102,76.210236,-165055.781707,-65.817931,3.464102,<=50K
126.439709,0,0,-386765.213279,-386874.33248,-5.196152,58.889727,-386831.03121,-122.975607,1.732051,<=50K
34.641016,-1.732051,-1.732051,-410137.506877,-410142.703029,-1.732051,38.105118,-410127.114572,-36.373067,-1.732051,<=50K
38.105118,-1.732051,-1.732051,-397599.191081,-397616.511589,-1.732051,102.190998,-397538.569302,-36.373067,1.732051,>50K
53.693575,0,0,-306789.499291,-306824.140307,0,74.478185,-306768.714681,-48.497423,0,<=50K
67.549981,0,0,-498321.409642,-498371.639116,-1.732051,38.105118,-498347.390405,-69.282032,5.196152,<=50K
69.282032,-3.464102,0,-86316.751995,-86366.981469,-1.732051,71.014083,-86318.484046,-67.549981,1.732051,<=50K
60.621778,-1.732051,0,-301543.117395,-301579.490461,-3.464102,74.478185,-301527.528937,-60.621778,3.464102,<=50K
67.549981,0,-1.732051,-337633.860072,-337687.553647,-1.732051,53.693575,-337645.984427,-65.817931,5.196152,<=50K
98.726896,0,0,-436975.63414,-437051.844375,-6.928203,64.08588,-437005.079004,-95.262794,0,>50K
86.60254,-1.732051,-1.732051,-331379.424606,-331450.438689,-3.464102,79.674337,-331386.352809,-83.138439,1.732051,>50K
51.961524,0,0,-302991.11187,-303024.020835,-1.732051,41.569219,-303003.236225,-51.961524,5.196152,<=50K
69.282032,-1.732051,0,-289560.789908,-289604.091178,-1.732051,65.817931,-289562.521959,-67.549981,3.464102,<=50K
93.530744,0,1.732051,-409759.919801,-409841.326189,-6.928203,53.693575,-409794.560817,-90.066642,-1.732051,<=50K
86.60254,0,-3.464102,-371147.311147,-371218.325231,-3.464102,69.282032,-371162.899605,-83.138439,1.732051,<=50K
79.674337,1.732051,-1.732051,-375680.088111,-375738.977838,1.732051,6588.721272,-375699.14067,-74.478185,6533.295646,<=50K
53.693575,-3524.723393,-1.732051,-424781.996455,-424813.173369,0,55.425626,-424769.872099,-51.961524,5.196152,<=50K
77.942286,-1.732051,-1.732051,-758264.130741,-758314.360214,0,3522.991343,-758241.61408,-76.210236,3425.996497,>50K
67.549981,-1.732051,1.732051,-347257.134359,-347321.220239,-5.196152,121.243557,-347199.976682,-65.817931,3.464102,<=50K
86.60254,-1.732051,-1.732051,-289914.128272,-289966.089797,-1.732051,77.942286,-289917.592374,-90.066642,1.732051,>50K
77.942286,0,-1.732051,-254419.211073,-254478.1008,-5.196152,93.530744,-254400.158514,-74.478185,3.464102,<=50K
96.994845,0,-1.732051,-135881.117905,-135953.864039,3.464102,45.033321,-135929.615327,-91.798693,3.464102,<=50K
77.942286,0,0,-316461.271,-316525.35688,0,62.353829,-316478.591508,-76.210236,3.464102,>50K
96.994845,-3.464102,0,-66001.528073,-66081.20241,-3.464102,46.765372,-66046.561394,-95.262794,3.464102,<=50K
27.712813,0,-1.732051,-199568.626099,-199568.626099,3.464102,74.478185,-199518.396625,-22.51666,0,<=50K
69.282032,0,-1.732051,-339471.565979,-339525.259554,-3.464102,74.478185,-339461.173674,-65.817931,3.464102,<=50K
86.60254,0,-3.464102,-290033.639778,-290106.385912,-3.464102,62.353829,-290056.156439,-83.138439,3.464102,<=50K
86.60254,0,-3.464102,-386714.983806,-386787.72994,-3.464102,96.994845,-386702.85945,-83.138439,3.464102,<=50K
103.923048,-1.732051,-1.732051,-38598.752247,-38674.962482,-1.732051,69.282032,-38629.929161,-102.190998,0,<=50K
67.549981,-1.732051,0,-141848.032937,-141903.458563,1.732051,76.210236,-141837.640632,-71.014083,5.196152,>50K
79.674337,-1.732051,0,-256258.649031,-256317.538758,1.732051,53.693575,-256286.361844,-74.478185,3.464102,<=50K
69.282032,-1.732051,-1.732051,-50726.572001,-50783.729678,-3.464102,43.30127,-50749.088662,-65.817931,3.464102,>50K
69.282032,-1.732051,-1.732051,-446524.430242,-446567.731512,-1.732051,77.942286,-446517.502039,-64.08588,1.732051,>50K
69.282032,-3.464102,-1.732051,-236579.087755,-236622.389025,-1.732051,3372.302922,-236570.427501,-67.549981,3296.092687,>50K
103.923048,1.732051,-1.732051,-355986.670429,-356078.469122,0,64.08588,-356026.507597,-102.190998,5.196152,>50K
69.282032,-1.732051,0,-124136.081378,-124189.774953,-3.464102,32.908965,-124170.722395,-69.282032,6.928203,<=50K
65.817931,-1.732051,-1.732051,-260247.56204,-260296.059463,-1.732051,67.549981,-260249.294091,-62.353829,1.732051,<=50K
72.746134,-1.732051,1.732051,-448086.74007,-448143.897747,-6.928203,96.994845,-448060.759308,-69.282032,1.732051,<=50K
34.641016,-1.732051,3.464102,-198865.413471,-198887.930132,-3.464102,29.444864,-198874.073725,-32.908965,3.464102,<=50K
69.282032,0,0,-322561.553944,-322611.783418,3.464102,74.478185,-322556.357792,-65.817931,3.464102,<=50K
60.621778,1.732051,-1.732051,-303612.91811,-303657.951431,-1.732051,60.621778,-303611.186059,-60.621778,3.464102,<=50K
103.923048,-3.464102,0,-432976.328825,-433061.199315,-3.464102,76.210236,-433000.577537,-100.458947,3.464102,<=50K
65.817931,-1.732051,0,-208400.353167,-208440.190335,-1.732051,74.478185,-208389.960862,-64.08588,3.464102,>50K
90.066642,-1.732051,0,-334614.895514,-334687.641648,-5.196152,43.30127,-334659.928835,-86.60254,1.732051,>50K
71.014083,-3.464102,1.732051,-320531.590398,-320580.087821,-3.464102,3322.073449,-320543.714754,-65.817931,3266.647823,>50K
69.282032,0,0,-383545.330828,-383595.560301,-1.732051,36.373067,-383579.971844,-69.282032,5.196152,<=50K
103.923048,-1.732051,-3.464102,-97174.978508,-97259.848997,-3.464102,72.746134,-97202.691321,-102.190998,1.732051,<=50K
69.282032,0,-1.732051,-266668.274384,-266721.967959,-3.464102,55.425626,-266676.934638,-65.817931,3.464102,<=50K
34.641016,-3.464102,-1.732051,-282575.429001,-282580.625153,-1.732051,57.157677,-282545.984137,-38.105118,1.732051,<=50K
90.066642,0,-3.464102,-304385.41277,-304454.694802,-3.464102,67.549981,-304402.733278,-91.798693,5.196152,<=50K
67.549981,-1.732051,1.732051,-248092.029473,-248156.115353,-1.732051,83.138439,-248078.173066,-67.549981,1.732051,<=50K
69.282032,0,0,-199170.254413,-199220.483887,-3.464102,34.641016,-199201.431328,-71.014083,5.196152,<=50K
71.014083,-1.732051,-1.732051,-56864.960063,-56916.921588,-1.732051,95.262794,-56842.443403,-71.014083,3.464102,<=50K
69.282032,-1.732051,1.732051,-261030.449005,-261078.946428,-3.464102,39.837169,-261059.893869,-69.282032,3.464102,<=50K
79.674337,0,-1.732051,-135378.82317,-135441.176999,-3.464102,98.726896,-135356.30651,-77.942286,3.464102,<=50K
71.014083,-5433.443383,0,-580285.517958,-580339.211533,-5.196152,39.837169,-580313.230771,-65.817931,1.732051,<=50K
86.60254,-13317.738659,-1.732051,-539710.49574,-539767.653417,-1.732051,86.60254,-539707.031638,-86.60254,0,>50K
79.674337,0,-1.732051,-349117.356926,-349177.978704,-3.464102,69.282032,-349117.356926,-77.942286,3.464102,<=50K
65.817931,0,-1.732051,-215011.591099,-215056.62442,-1.732051,41.569219,-215035.83981,-65.817931,5.196152,<=50K
51.961524,0,0,-288292.928717,-288334.497936,0,103.923048,-288237.503091,-48.497423,-1.732051,<=50K
67.549981,-1.732051,-1.732051,-203541.950651,-203592.180125,0,72.746134,-203535.022448,-72.746134,6.928203,<=50K
69.282032,-1.732051,0,-625845.3824,-625892.147772,-1.732051,43.30127,-625871.363163,-69.282032,3.464102,<=50K
77.942286,1.732051,-1.732051,-246068.99413,-246134.81206,0,50.229473,-246093.242841,-76.210236,5.196152,<=50K
69.282032,0,-1.732051,-479064.468764,-479114.698237,-3.464102,58.889727,-479069.664916,-65.817931,3.464102,<=50K
71.014083,0,-1.732051,-87383.695293,-87432.192715,0,84.87049,-87366.374785,-65.817931,0,<=50K
34.641016,1.732051,-1.732051,-301607.203274,-301627.987884,1.732051,72.746134,-301563.902004,-36.373067,6.928203,>50K
71.014083,1.732051,-1.732051,-481141.197682,-481193.159206,1.732051,46.765372,-481163.714343,-65.817931,3.464102,<=50K
69.282032,0,-1.732051,-42035.141049,-42083.638472,-3.464102,2792.065902,-42059.38976,-69.282032,2759.156936,<=50K
122.975607,0,-1.732051,-261768.302649,-261873.957749,-3.464102,3342.858059,-261813.33597,-121.243557,3271.843975,>50K
39.837169,0,-1.732051,-286361.692066,-286382.476676,-5.196152,88.334591,-286304.53439,-38.105118,3.464102,<=50K
67.549981,0,0,-316617.155573,-316672.581199,1.732051,83.138439,-316603.299166,-67.549981,5.196152,>50K
67.549981,0,0,-299703.679437,-299755.640961,0,53.693575,-299719.267894,-69.282032,6.928203,<=50K
69.282032,-3.464102,1.732051,-452571.019611,-452626.445237,-3.464102,102.190998,-452534.646544,-65.817931,1.732051,<=50K
69.282032,-1.732051,0,-285154.452653,-285199.485974,-3.464102,45.033321,-285175.237263,-65.817931,1.732051,<=50K
71.014083,-1.732051,-1.732051,-224498.033372,-224532.674388,0,65.817931,-224494.569271,-74.478185,3.464102,>50K
69.282032,-1.732051,-3.464102,-62762.593063,-62809.358435,-1.732051,88.334591,-62740.076403,-67.549981,0,>50K
69.282032,0,-1.732051,-564250.191582,-564298.689004,-3.464102,38.105118,-564274.440293,-69.282032,5.196152,<=50K
79.674337,-1.732051,0,-571316.958877,-571372.384502,-3.464102,98.726896,-571292.710165,-77.942286,1.732051,>50K
69.282032,0,0,-231509.375041,-231559.604515,3.464102,79.674337,-231498.982736,-65.817931,3.464102,<=50K
71.014083,0,0,-144551.764247,-144614.118076,1.732051,98.726896,-144524.051434,-67.549981,1.732051,<=50K
12.124356,0,-1.732051,-415615.983581,-415612.519479,0,131.635861,-415498.204126,-10.392305,5.196152,<=50K
69.282032,0,0,-349462.035037,-349512.26451,3.464102,43.30127,-349488.015799,-65.817931,3.464102,<=50K
69.282032,-12642.238844,-1.732051,-332955.590841,-333007.552365,-3.464102,88.334591,-332936.538282,-65.817931,0,>50K
